# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
# Client exiting..
20230730-160718-7281 03054 ! ResendRequest   (client.cc:136):    Client timeout; resending request: 9
80 1693411657.148684 1693411657.796393 647709 1 1 0 
102 1693411657.092905 1693411657.796845 703940 1 1 0 
144 1693411657.794602 1693411657.797670 3068 1 1 0 
169 1693411657.276474 1693411657.798308 521834 1 1 0 
132 1693411657.094134 1693411657.800559 706425 1 1 0 
145 1693411657.797962 1693411657.801322 3360 1 1 0 
124 1693411657.116946 1693411657.801540 684594 1 1 0 
111 1693411657.124725 1693411657.802534 677809 1 1 0 
103 1693411657.800141 1693411657.803540 3399 1 1 0 
94 1693411657.119607 1693411657.804466 684859 1 1 0 
170 1693411657.801823 1693411657.805409 3586 1 1 0 
93 1693411657.187280 1693411657.806955 619675 1 1 0 
99 1693411657.251228 1693411657.806993 555765 1 1 0 
107 1693411657.100399 1693411657.807801 707402 1 1 0 
121 1693411657.119973 1693411657.809636 689663 1 1 0 
95 1693411657.807906 1693411657.810971 3065 1 1 0 
104 1693411657.807117 1693411657.812111 4994 1 1 0 
76 1693411657.358441 1693411657.812452 454011 1 1 0 
164 1693411657.126977 1693411657.812895 685918 1 1 0 
108 1693411657.810918 1693411657.814195 3277 1 1 0 
184 1693411657.129438 1693411657.819380 689942 1 1 0 
122 1693411657.813004 1693411657.819866 6862 1 1 0 
103 1693411657.158114 1693411657.820430 662316 1 1 0 
105 1693411657.815617 1693411657.822686 7069 1 1 0 
137 1693411657.138176 1693411657.822888 684712 1 1 0 
77 1693411657.819240 1693411657.823138 3898 1 1 0 
125 1693411657.443594 1693411657.823365 379771 1 1 0 
112 1693411657.806044 1693411657.823567 17523 1 1 0 
137 1693411657.141759 1693411657.824124 682365 1 1 0 
185 1693411657.823292 1693411657.827101 3809 1 1 0 
129 1693411657.235665 1693411657.828613 592948 1 1 0 
210 1693411657.576284 1693411657.829400 253116 1 1 0 
97 1693411657.314375 1693411657.829465 515090 1 1 0 
104 1693411657.824323 1693411657.829643 5320 1 1 0 
121 1693411657.138572 1693411657.829886 691314 1 1 0 
106 1693411657.826371 1693411657.829989 3618 1 1 0 
122 1693411657.435296 1693411657.830082 394786 1 1 0 
138 1693411657.826569 1693411657.830197 3628 1 1 0 
78 1693411657.826659 1693411657.830312 3653 1 1 0 
126 1693411657.826999 1693411657.830431 3432 1 1 0 
150 1693411657.603045 1693411657.835575 232530 1 1 0 
130 1693411657.831686 1693411657.835700 4014 1 1 0 
146 1693411657.804793 1693411657.836395 31602 1 1 0 
211 1693411657.832635 1693411657.836615 3980 1 1 0 
98 1693411657.832700 1693411657.836674 3974 1 1 0 
105 1693411657.832810 1693411657.836891 4081 1 1 0 
96 1693411657.814406 1693411657.837244 22838 1 1 0 
107 1693411657.833229 1693411657.837432 4203 1 1 0 
123 1693411657.833552 1693411657.837543 3991 1 1 0 
139 1693411657.833622 1693411657.837641 4019 1 1 0 
127 1693411657.833917 1693411657.838059 4142 1 1 0 
171 1693411657.808592 1693411657.840252 31660 1 1 0 
123 1693411657.823629 1693411657.841364 17735 1 1 0 
94 1693411657.810035 1693411657.842213 32178 1 1 0 
131 1693411657.839364 1693411657.842755 3391 1 1 0 
212 1693411657.840143 1693411657.843379 3236 1 1 0 
99 1693411657.840269 1693411657.843527 3258 1 1 0 
147 1693411657.840285 1693411657.843598 3313 1 1 0 
106 1693411657.840344 1693411657.843657 3313 1 1 0 
97 1693411657.840530 1693411657.845015 4485 1 1 0 
113 1693411657.827200 1693411657.845601 18401 1 1 0 
100 1693411657.810116 1693411657.846963 36847 1 1 0 
151 1693411657.839280 1693411657.849879 10599 1 1 0 
95 1693411657.846799 1693411657.850008 3209 1 1 0 
138 1693411657.827712 1693411657.852318 24606 1 1 0 
101 1693411657.850210 1693411657.853262 3052 1 1 0 
152 1693411657.852866 1693411657.856115 3249 1 1 0 
153 1693411657.858787 1693411657.861495 2708 1 1 0 
121 1693411656.820557 1693411657.866155 1045598 3 1 0 
118 1693411657.109696 1693411657.871358 761662 1 1 0 
122 1693411657.868807 1693411657.871651 2844 1 1 0 
109 1693411657.821327 1693411657.875928 54601 3 1 0 
108 1693411657.125679 1693411657.877151 751472 1 1 0 
123 1693411657.874460 1693411657.877715 3255 1 1 0 
122 1693411657.367339 1693411657.881493 514154 1 1 0 
110 1693411657.878978 1693411657.881909 2931 1 1 0 
109 1693411657.879945 1693411657.882851 2906 1 1 0 
111 1693411657.884751 1693411657.887727 2976 1 1 0 
112 1693411657.890595 1693411657.893652 3057 1 1 0 
172 1693411657.842372 1693411657.896691 54319 3 1 0 
115 1693411657.104839 1693411657.900443 795604 3 1 0 
107 1693411657.848275 1693411657.902850 54575 3 1 0 
173 1693411657.900068 1693411657.902935 2867 1 1 0 
106 1693411657.111908 1693411657.906694 794786 1 1 0 
174 1693411657.906476 1693411657.909937 3461 1 1 0 
122 1693411657.124955 1693411657.910880 785925 1 1 0 
107 1693411657.251062 1693411657.911060 659998 1 1 0 
186 1693411657.830735 1693411657.911127 80392 1 1 0 
129 1693411657.235979 1693411657.912755 676776 1 1 0 
108 1693411657.914055 1693411657.916873 2818 1 1 0 
187 1693411657.914154 1693411657.917168 3014 1 1 0 
205 1693411657.239422 1693411657.917474 678052 1 1 0 
124 1693411657.595650 1693411657.918299 322649 1 1 0 
154 1693411657.863850 1693411657.919035 55185 3 1 0 
139 1693411657.855436 1693411657.923121 67685 1 1 0 
109 1693411657.920095 1693411657.923458 3363 1 1 0 
125 1693411657.805179 1693411657.923827 118648 1 1 0 
81 1693411657.799622 1693411657.925468 125846 1 1 0 
140 1693411657.840864 1693411657.928173 87309 1 1 0 
126 1693411657.926774 1693411657.929737 2963 1 1 0 
128 1693411657.841097 1693411657.930734 89637 1 1 0 
123 1693411657.914057 1693411657.932181 18124 1 1 0 
188 1693411657.920421 1693411657.932326 11905 1 1 0 
107 1693411657.910033 1693411657.932586 22553 1 1 0 
110 1693411657.885645 1693411657.934182 48537 1 1 0 
127 1693411657.932661 1693411657.935486 2825 1 1 0 
129 1693411657.933657 1693411657.936603 2946 1 1 0 
189 1693411657.935154 1693411657.937974 2820 1 1 0 
125 1693411657.921493 1693411657.939951 18458 1 1 0 
113 1693411657.308921 1693411657.989978 681057 1 1 0 
122 1693411657.833318 1693411657.993370 160052 1 1 0 
79 1693411657.833705 1693411657.996528 162823 1 1 0 
141 1693411657.930864 1693411657.997164 66300 1 1 0 
124 1693411657.840819 1693411657.999397 158578 1 1 0 
142 1693411658.000237 1693411658.002806 2569 1 1 0 
126 1693411657.942580 1693411658.003709 61129 1 1 0 
125 1693411658.002040 1693411658.004717 2677 1 1 0 
127 1693411658.006051 1693411658.008615 2564 1 1 0 
126 1693411658.006964 1693411658.009415 2451 1 1 0 
98 1693411657.848419 1693411658.012359 163940 3 1 0 
99 1693411658.014283 1693411658.017612 3329 1 1 0 
113 1693411657.896391 1693411658.017835 121444 1 1 0 
124 1693411657.935017 1693411658.021403 86386 1 1 0 
100 1693411658.020328 1693411658.023172 2844 1 1 0 
114 1693411658.020605 1693411658.023479 2874 1 1 0 
165 1693411657.815967 1693411658.031906 215939 3 1 0 
166 1693411658.032298 1693411658.037485 5187 1 1 0 
213 1693411657.847666 1693411658.039390 191724 1 1 0 
130 1693411657.915572 1693411658.043187 127615 1 1 0 
214 1693411658.042343 1693411658.044928 2585 1 1 0 
119 1693411657.874244 1693411658.046627 172383 3 1 0 
131 1693411658.045745 1693411658.048065 2320 1 1 0 
124 1693411657.845678 1693411658.052091 206413 1 1 0 
132 1693411658.050505 1693411658.052894 2389 1 1 0 
80 1693411657.998722 1693411658.055691 56969 3 1 0 
140 1693411657.926207 1693411658.056440 130233 1 1 0 
125 1693411658.054562 1693411658.056936 2374 1 1 0 
155 1693411657.919159 1693411658.057225 138066 1 1 0 
133 1693411658.055312 1693411658.057703 2391 1 1 0 
130 1693411657.939377 1693411658.059854 120477 1 1 0 
81 1693411658.058109 1693411658.062059 3950 1 1 0 
114 1693411657.992381 1693411658.063543 71162 1 1 0 
126 1693411658.059142 1693411658.063745 4603 1 1 0 
156 1693411658.059372 1693411658.063918 4546 1 1 0 
128 1693411658.010831 1693411658.065622 54791 1 1 0 
131 1693411658.064313 1693411658.066980 2667 1 1 0 
96 1693411657.852996 1693411658.067015 214019 3 1 0 
116 1693411657.952611 1693411658.067593 114982 3 1 0 
143 1693411658.005308 1693411658.068082 62774 1 1 0 
127 1693411658.066290 1693411658.069056 2766 1 1 0 
144 1693411658.070846 1693411658.074125 3279 1 1 0 
128 1693411658.071887 1693411658.074899 3012 1 1 0 
125 1693411658.024196 1693411658.077983 53787 3 1 0 
129 1693411658.077703 1693411658.080702 2999 1 1 0 
130 1693411658.083732 1693411658.086653 2921 1 1 0 
133 1693411657.804098 1693411658.097790 293692 1 1 0 
89 1693411657.112435 1693411658.121697 1009262 2 1 0 
135 1693411657.449621 1693411658.124996 675375 1 1 0 
123 1693411657.884326 1693411658.129118 244792 1 1 0 
136 1693411658.127715 1693411658.130772 3057 1 1 0 
90 1693411658.122639 1693411658.134007 11368 1 1 0 
108 1693411657.935280 1693411658.134469 199189 1 1 0 
129 1693411658.068220 1693411658.134720 66500 1 1 0 
127 1693411658.011741 1693411658.134817 123076 1 1 0 
137 1693411658.133504 1693411658.136577 3073 1 1 0 
128 1693411658.137655 1693411658.140354 2699 1 1 0 
130 1693411658.137716 1693411658.140448 2732 1 1 0 
126 1693411658.080854 1693411658.140603 59749 1 1 0 
129 1693411658.142740 1693411658.146693 3953 1 1 0 
131 1693411658.142923 1693411658.147452 4529 1 1 0 
127 1693411658.143032 1693411658.147623 4591 1 1 0 
132 1693411657.847265 1693411658.151993 304728 1 1 0 
132 1693411658.150253 1693411658.152766 2513 1 1 0 
100 1693411657.847949 1693411658.157806 309857 1 1 0 
108 1693411657.903825 1693411658.162263 258438 1 1 0 
114 1693411657.849046 1693411658.162967 313921 1 1 0 
82 1693411657.928371 1693411658.162992 234621 1 1 0 
157 1693411658.066757 1693411658.163638 96881 1 1 0 
141 1693411658.058815 1693411658.166445 107630 1 1 0 
128 1693411657.938292 1693411658.166805 228513 1 1 0 
132 1693411658.070125 1693411658.166984 96859 1 1 0 
115 1693411658.165100 1693411658.167602 2502 1 1 0 
115 1693411658.066144 1693411658.168096 101952 1 1 0 
83 1693411658.165220 1693411658.170573 5353 1 1 0 
142 1693411658.169293 1693411658.171805 2512 1 1 0 
129 1693411658.169481 1693411658.172332 2851 1 1 0 
123 1693411657.996117 1693411658.172583 176466 1 1 0 
116 1693411658.170861 1693411658.173691 2830 1 1 0 
101 1693411658.160849 1693411658.174180 13331 1 1 0 
99 1693411657.620007 1693411658.176913 556906 3 1 0 
134 1693411658.061638 1693411658.176959 115321 1 1 0 
130 1693411658.175157 1693411658.178177 3020 1 1 0 
115 1693411658.026050 1693411658.178469 152419 1 1 0 
148 1693411657.848018 1693411658.183024 335006 1 1 0 
117 1693411658.176558 1693411658.183731 7173 1 1 0 
97 1693411658.069789 1693411658.184135 114346 1 1 0 
145 1693411658.076819 1693411658.184307 107488 1 1 0 
116 1693411658.182581 1693411658.185536 2955 1 1 0 
124 1693411657.880628 1693411658.187618 306990 1 1 0 
124 1693411658.132572 1693411658.188423 55851 1 1 0 
149 1693411658.185796 1693411658.188841 3045 1 1 0 
125 1693411658.190265 1693411658.192821 2556 1 1 0 
125 1693411658.190655 1693411658.193207 2552 1 1 0 
126 1693411658.195082 1693411658.197630 2548 1 1 0 
126 1693411658.195402 1693411658.197845 2443 1 1 0 
127 1693411658.199872 1693411658.202197 2325 1 1 0 
133 1693411658.154163 1693411658.209043 54880 3 1 0 
134 1693411658.211299 1693411658.213678 2379 1 1 0 
109 1693411658.164190 1693411658.219111 54921 3 1 0 
98 1693411658.184594 1693411658.239726 55132 3 1 0 
131 1693411658.089571 1693411658.253786 164215 3 1 0 
127 1693411658.200103 1693411658.254463 54360 3 1 0 
132 1693411658.254206 1693411658.257100 2894 1 1 0 
102 1693411658.177182 1693411658.258299 81117 1 1 0 
103 1693411658.260682 1693411658.262779 2097 1 1 0 
158 1693411658.166112 1693411658.268231 102119 1 1 0 
108 1693411657.838007 1693411658.268716 430709 3 1 0 
82 1693411658.110126 1693411658.272243 162117 3 1 0 
128 1693411658.308258 1693411658.362600 54342 3 1 0 
99 1693411658.291362 1693411658.399381 108019 3 1 0 
100 1693411658.401031 1693411658.403368 2337 1 1 0 
111 1693411657.934598 1693411658.420547 485949 3 1 0 
143 1693411658.173389 1693411658.445569 272180 3 1 0 
206 1693411657.920651 1693411658.511565 590914 1 1 0 
117 1693411658.069390 1693411658.514944 445554 1 1 0 
134 1693411658.100617 1693411658.515103 414486 1 1 0 
167 1693411658.040635 1693411658.516294 475659 1 1 0 
104 1693411658.265122 1693411658.516425 251303 1 1 0 
207 1693411658.514592 1693411658.517037 2445 1 1 0 
130 1693411658.149802 1693411658.518302 368500 1 1 0 
138 1693411658.139424 1693411658.519661 380237 1 1 0 
128 1693411658.150588 1693411658.519828 369240 1 1 0 
135 1693411658.181171 1693411658.520009 338838 1 1 0 
168 1693411658.518595 1693411658.520660 2065 1 1 0 
105 1693411658.518746 1693411658.520756 2010 1 1 0 
133 1693411658.169424 1693411658.520911 351487 1 1 0 
110 1693411658.219542 1693411658.523278 303736 1 1 0 
150 1693411658.191107 1693411658.523553 332446 1 1 0 
139 1693411658.521781 1693411658.524807 3026 1 1 0 
129 1693411658.521892 1693411658.525183 3291 1 1 0 
136 1693411658.522239 1693411658.525424 3185 1 1 0 
134 1693411658.523425 1693411658.526331 2906 1 1 0 
133 1693411658.259333 1693411658.527040 267707 1 1 0 
111 1693411658.526245 1693411658.528660 2415 1 1 0 
151 1693411658.526386 1693411658.529095 2709 1 1 0 
130 1693411658.527341 1693411658.530059 2718 1 1 0 
137 1693411658.527547 1693411658.530378 2831 1 1 0 
109 1693411658.271007 1693411658.531655 260648 1 1 0 
134 1693411658.529550 1693411658.532193 2643 1 1 0 
169 1693411658.523142 1693411658.532365 9223 1 1 0 
152 1693411658.531696 1693411658.533981 2285 1 1 0 
208 1693411658.519383 1693411658.534179 14796 1 1 0 
112 1693411658.530625 1693411658.534419 3794 1 1 0 
131 1693411658.532541 1693411658.534792 2251 1 1 0 
170 1693411658.534589 1693411658.536865 2276 1 1 0 
113 1693411658.535821 1693411658.538688 2867 1 1 0 
209 1693411658.536330 1693411658.539082 2752 1 1 0 
132 1693411658.536997 1693411658.540812 3815 1 1 0 
171 1693411658.539879 1693411658.542977 3098 1 1 0 
172 1693411658.546100 1693411658.548600 2500 1 1 0 
173 1693411658.550948 1693411658.553677 2729 1 1 0 
102 1693411657.855432 1693411658.554369 698937 3 1 0 
103 1693411658.555114 1693411658.558142 3028 1 1 0 
104 1693411658.561006 1693411658.563743 2737 1 1 0 
135 1693411658.516558 1693411658.571213 54655 3 1 0 
136 1693411658.575718 1693411658.578488 2770 1 1 0 
137 1693411658.581330 1693411658.584817 3487 1 1 0 
138 1693411658.587523 1693411658.589942 2419 1 1 0 
139 1693411658.592523 1693411658.595599 3076 1 1 0 
140 1693411658.598246 1693411658.601164 2918 1 1 0 
101 1693411658.066477 1693411658.613289 546812 3 1 0 
110 1693411657.926414 1693411658.686294 759880 3 1 0 
111 1693411658.688016 1693411658.691332 3316 1 1 0 
118 1693411658.186418 1693411658.692669 506251 1 1 0 
215 1693411658.047212 1693411658.705639 658427 1 1 0 
91 1693411658.136938 1693411658.709586 572648 1 1 0 
83 1693411658.274550 1693411658.711869 437319 1 1 0 
124 1693411658.175366 1693411658.714655 539289 1 1 0 
210 1693411658.542285 1693411658.715901 173616 1 1 0 
133 1693411658.155190 1693411658.716043 560853 1 1 0 
92 1693411658.712887 1693411658.716283 3396 1 1 0 
174 1693411658.556056 1693411658.717495 161439 1 1 0 
116 1693411658.170265 1693411658.720590 550325 1 1 0 
134 1693411658.718890 1693411658.721773 2883 1 1 0 
84 1693411658.173394 1693411658.725139 551745 1 1 0 
128 1693411658.204557 1693411658.725298 520741 1 1 0 
135 1693411658.724449 1693411658.727231 2782 1 1 0 
131 1693411658.520347 1693411658.731930 211583 1 1 0 
135 1693411658.216539 1693411658.732067 515528 1 1 0 
110 1693411658.533833 1693411658.732319 198486 1 1 0 
153 1693411658.536159 1693411658.733887 197728 1 1 0 
133 1693411658.543206 1693411658.733978 190772 1 1 0 
85 1693411658.727779 1693411658.734161 6382 1 1 0 
138 1693411658.532818 1693411658.735788 202970 1 1 0 
136 1693411658.733527 1693411658.736048 2521 1 1 0 
135 1693411658.534444 1693411658.736206 201762 1 1 0 
136 1693411658.734941 1693411658.737515 2574 1 1 0 
119 1693411658.695442 1693411658.738939 43497 1 1 0 
112 1693411658.694288 1693411658.740335 46047 1 1 0 
139 1693411658.738315 1693411658.740534 2219 1 1 0 
136 1693411658.738566 1693411658.740857 2291 1 1 0 
137 1693411658.739639 1693411658.741943 2304 1 1 0 
154 1693411658.736294 1693411658.743064 6770 1 1 0 
120 1693411658.741214 1693411658.743346 2132 1 1 0 
146 1693411658.187027 1693411658.743567 556540 3 1 0 
120 1693411658.099048 1693411658.744754 645706 3 1 0 
140 1693411658.742617 1693411658.744850 2233 1 1 0 
129 1693411658.363349 1693411658.750075 386726 1 1 0 
86 1693411658.736598 1693411658.769795 33197 1 1 0 
211 1693411658.718775 1693411658.773080 54305 3 1 0 
212 1693411658.775720 1693411658.778282 2562 1 1 0 
132 1693411658.734782 1693411658.788976 54194 3 1 0 
102 1693411658.613565 1693411658.832584 219019 1 1 0 
84 1693411658.715249 1693411658.836825 121576 1 1 0 
85 1693411658.839145 1693411658.841467 2322 1 1 0 
213 1693411658.780466 1693411658.841817 61351 1 1 0 
86 1693411658.843662 1693411658.845834 2172 1 1 0 
214 1693411658.844040 1693411658.846208 2168 1 1 0 
87 1693411658.847981 1693411658.850390 2409 1 1 0 
190 1693411657.938274 1693411658.851598 913324 3 1 0 
88 1693411658.853012 1693411658.855742 2730 1 1 0 
89 1693411658.858295 1693411658.860773 2478 1 1 0 
90 1693411658.863493 1693411658.865877 2384 1 1 0 
91 1693411658.868057 1693411658.870366 2309 1 1 0 
125 1693411658.717662 1693411658.874724 157062 1 1 0 
155 1693411658.745143 1693411658.879646 134503 1 1 0 
112 1693411658.420903 1693411658.883877 462974 1 1 0 
216 1693411658.708671 1693411658.888846 180175 1 1 0 
135 1693411658.528692 1693411658.892334 363642 1 1 0 
121 1693411658.745543 1693411658.892485 146942 1 1 0 
93 1693411658.719050 1693411658.893505 174455 1 1 0 
92 1693411658.873163 1693411658.896122 22959 1 1 0 
113 1693411658.886481 1693411658.896485 10004 1 1 0 
136 1693411658.894810 1693411658.897154 2344 1 1 0 
114 1693411658.898736 1693411658.901395 2659 1 1 0 
115 1693411658.903678 1693411658.906007 2329 1 1 0 
116 1693411658.908536 1693411658.910979 2443 1 1 0 
117 1693411658.913122 1693411658.915365 2243 1 1 0 
118 1693411658.917538 1693411658.920339 2801 1 1 0 
119 1693411658.922834 1693411658.924958 2124 1 1 0 
120 1693411658.927492 1693411658.929614 2122 1 1 0 
121 1693411658.931323 1693411658.937571 6248 1 1 0 
117 1693411658.188592 1693411659.015987 827395 3 1 0 
118 1693411659.018578 1693411659.020965 2387 1 1 0 
175 1693411657.950676 1693411659.071104 1120428 3 1 0 
176 1693411659.074198 1693411659.077207 3009 1 1 0 
177 1693411659.079887 1693411659.082147 2260 1 1 0 
109 1693411658.136087 1693411659.129064 992977 3 1 0 
110 1693411659.130410 1693411659.132583 2173 1 1 0 
111 1693411659.135224 1693411659.137728 2504 1 1 0 
159 1693411658.270539 1693411659.142234 871695 3 1 0 
160 1693411659.144859 1693411659.147637 2778 1 1 0 
140 1693411658.527231 1693411659.204624 677393 1 1 0 
141 1693411659.207109 1693411659.209736 2627 1 1 0 
131 1693411658.182299 1693411659.219665 1037366 3 1 0 
100 1693411658.230847 1693411659.237584 1006737 2 1 0 
118 1693411658.516393 1693411659.238485 722092 3 1 0 
119 1693411659.239899 1693411659.242850 2951 1 1 0 
106 1693411658.523698 1693411659.243016 719318 1 1 0 
175 1693411658.720359 1693411659.243808 523449 1 1 0 
120 1693411659.245536 1693411659.248509 2973 1 1 0 
119 1693411659.022760 1693411659.248831 226071 1 1 0 
121 1693411659.251079 1693411659.254133 3054 1 1 0 
120 1693411659.251398 1693411659.254420 3022 1 1 0 
105 1693411658.566570 1693411659.257412 690842 1 1 0 
141 1693411658.603794 1693411659.259216 655422 1 1 0 
122 1693411659.257103 1693411659.260319 3216 1 1 0 
129 1693411658.727841 1693411659.265154 537313 1 1 0 
